eval_scheme,task,model,fold,row_index,y_true_单轴抗压强度(MPa),y_pred_单轴抗压强度(MPa),y_true_岩石可钻性指数,y_pred_岩石可钻性指数
KFold,Task_A: 5->UCS,MLP,0,12,4.5,3.9043888624784224,,
KFold,Task_A: 5->UCS,MLP,0,13,4.5,3.330699710030151,,
KFold,Task_A: 5->UCS,MLP,0,16,4.5,4.6570193948915755,,
KFold,Task_A: 5->UCS,MLP,0,21,6.7,5.754552588499341,,
KFold,Task_A: 5->UCS,MLP,0,26,6.7,8.707651209020865,,
KFold,Task_A: 5->UCS,MLP,0,30,9.6,7.867196861894747,,
KFold,Task_A: 5->UCS,MLP,0,31,9.6,6.72253945661434,,
KFold,Task_A: 5->UCS,MLP,0,35,9.6,9.639092707593043,,
KFold,Task_A: 5->UCS,MLP,1,0,3.0,3.484344915817478,,
KFold,Task_A: 5->UCS,MLP,1,4,3.0,2.520810045792694,,
KFold,Task_A: 5->UCS,MLP,1,8,3.0,3.9067934137246927,,
KFold,Task_A: 5->UCS,MLP,1,9,4.5,4.717585682388947,,
KFold,Task_A: 5->UCS,MLP,1,17,4.5,5.2830535281131,,
KFold,Task_A: 5->UCS,MLP,1,29,9.6,9.69586882592616,,
KFold,Task_A: 5->UCS,MLP,1,34,9.6,8.494063099837133,,
KFold,Task_A: 5->UCS,MLP,2,1,3.0,2.7156410142401395,,
KFold,Task_A: 5->UCS,MLP,2,2,3.0,3.702146582625522,,
KFold,Task_A: 5->UCS,MLP,2,5,3.0,2.130812845706163,,
KFold,Task_A: 5->UCS,MLP,2,11,4.5,4.935374626853274,,
KFold,Task_A: 5->UCS,MLP,2,15,4.5,6.574543135219531,,
KFold,Task_A: 5->UCS,MLP,2,19,6.7,6.617212429723805,,
KFold,Task_A: 5->UCS,MLP,2,24,6.7,8.463739031948863,,
KFold,Task_A: 5->UCS,MLP,3,3,3.0,3.0432249312083464,,
KFold,Task_A: 5->UCS,MLP,3,10,4.5,5.047064693541021,,
KFold,Task_A: 5->UCS,MLP,3,22,6.7,5.887289959163269,,
KFold,Task_A: 5->UCS,MLP,3,23,6.7,5.46126156613927,,
KFold,Task_A: 5->UCS,MLP,3,27,9.6,9.776470534449677,,
KFold,Task_A: 5->UCS,MLP,3,32,9.6,8.902027452845394,,
KFold,Task_A: 5->UCS,MLP,3,33,9.6,9.50356875538501,,
KFold,Task_A: 5->UCS,MLP,4,6,3.0,2.3913153685792565,,
KFold,Task_A: 5->UCS,MLP,4,7,3.0,2.7585491195948935,,
KFold,Task_A: 5->UCS,MLP,4,14,4.5,5.769005491594741,,
KFold,Task_A: 5->UCS,MLP,4,18,6.7,7.272325343836706,,
KFold,Task_A: 5->UCS,MLP,4,20,6.7,6.792703955083186,,
KFold,Task_A: 5->UCS,MLP,4,25,6.7,5.720092292245577,,
KFold,Task_A: 5->UCS,MLP,4,28,9.6,9.859627049073167,,
KFold,Task_A: 5->UCS,SVR,0,12,4.5,4.61425561625644,,
KFold,Task_A: 5->UCS,SVR,0,13,4.5,4.229935835214899,,
KFold,Task_A: 5->UCS,SVR,0,16,4.5,4.429842934827597,,
KFold,Task_A: 5->UCS,SVR,0,21,6.7,6.211377794766843,,
KFold,Task_A: 5->UCS,SVR,0,26,6.7,8.527591463502446,,
KFold,Task_A: 5->UCS,SVR,0,30,9.6,9.331566970776388,,
KFold,Task_A: 5->UCS,SVR,0,31,9.6,9.150627322957938,,
KFold,Task_A: 5->UCS,SVR,0,35,9.6,9.57242309100197,,
KFold,Task_A: 5->UCS,SVR,1,0,3.0,3.715364580692869,,
KFold,Task_A: 5->UCS,SVR,1,4,3.0,3.331587204648902,,
KFold,Task_A: 5->UCS,SVR,1,8,3.0,3.5422326763117864,,
KFold,Task_A: 5->UCS,SVR,1,9,4.5,3.613718982697369,,
KFold,Task_A: 5->UCS,SVR,1,17,4.5,4.463912082584809,,
KFold,Task_A: 5->UCS,SVR,1,29,9.6,9.063818213350551,,
KFold,Task_A: 5->UCS,SVR,1,34,9.6,9.28018759607293,,
KFold,Task_A: 5->UCS,SVR,2,1,3.0,3.2289464011998987,,
KFold,Task_A: 5->UCS,SVR,2,2,3.0,4.907988842970378,,
KFold,Task_A: 5->UCS,SVR,2,5,3.0,3.620280587835178,,
KFold,Task_A: 5->UCS,SVR,2,11,4.5,5.1588161611001695,,
KFold,Task_A: 5->UCS,SVR,2,15,4.5,5.958239631034395,,
KFold,Task_A: 5->UCS,SVR,2,19,6.7,5.978158532261241,,
KFold,Task_A: 5->UCS,SVR,2,24,6.7,6.33364663856453,,
KFold,Task_A: 5->UCS,SVR,3,3,3.0,3.7384266855657,,
KFold,Task_A: 5->UCS,SVR,3,10,4.5,4.991732070522862,,
KFold,Task_A: 5->UCS,SVR,3,22,6.7,7.01414702756401,,
KFold,Task_A: 5->UCS,SVR,3,23,6.7,7.717685126024063,,
KFold,Task_A: 5->UCS,SVR,3,27,9.6,8.360587945637825,,
KFold,Task_A: 5->UCS,SVR,3,32,9.6,8.430102801397297,,
KFold,Task_A: 5->UCS,SVR,3,33,9.6,8.930366828736673,,
KFold,Task_A: 5->UCS,SVR,4,6,3.0,3.5792526471840387,,
KFold,Task_A: 5->UCS,SVR,4,7,3.0,3.960678278780949,,
KFold,Task_A: 5->UCS,SVR,4,14,4.5,5.391651187901366,,
KFold,Task_A: 5->UCS,SVR,4,18,6.7,7.4280441689613586,,
KFold,Task_A: 5->UCS,SVR,4,20,6.7,6.699480890616452,,
KFold,Task_A: 5->UCS,SVR,4,25,6.7,5.627540360927339,,
KFold,Task_A: 5->UCS,SVR,4,28,9.6,9.634303735091713,,
KFold,Task_A: 5->UCS,Random_Forest,0,12,4.5,4.502000000000001,,
KFold,Task_A: 5->UCS,Random_Forest,0,13,4.5,4.502000000000001,,
KFold,Task_A: 5->UCS,Random_Forest,0,16,4.5,4.502000000000001,,
KFold,Task_A: 5->UCS,Random_Forest,0,21,6.7,6.712000000000032,,
KFold,Task_A: 5->UCS,Random_Forest,0,26,6.7,6.745833333333364,,
KFold,Task_A: 5->UCS,Random_Forest,0,30,9.6,9.541999999999948,,
KFold,Task_A: 5->UCS,Random_Forest,0,31,9.6,9.56133333333328,,
KFold,Task_A: 5->UCS,Random_Forest,0,35,9.6,9.57583333333328,,
KFold,Task_A: 5->UCS,Random_Forest,1,0,3.0,3.0475,,
KFold,Task_A: 5->UCS,Random_Forest,1,4,3.0,3.0575,,
KFold,Task_A: 5->UCS,Random_Forest,1,8,3.0,3.0385,,
KFold,Task_A: 5->UCS,Random_Forest,1,9,4.5,3.0675,,
KFold,Task_A: 5->UCS,Random_Forest,1,17,4.5,4.4725,,
KFold,Task_A: 5->UCS,Random_Forest,1,29,9.6,9.578249999999947,,
KFold,Task_A: 5->UCS,Random_Forest,1,34,9.6,9.580666666666614,,
KFold,Task_A: 5->UCS,Random_Forest,2,1,3.0,3.036,,
KFold,Task_A: 5->UCS,Random_Forest,2,2,3.0,3.9909999999999997,,
KFold,Task_A: 5->UCS,Random_Forest,2,5,3.0,3.0309999999999997,,
KFold,Task_A: 5->UCS,Random_Forest,2,11,4.5,4.471,,
KFold,Task_A: 5->UCS,Random_Forest,2,15,4.5,4.5162,,
KFold,Task_A: 5->UCS,Random_Forest,2,19,6.7,6.508083333333362,,
KFold,Task_A: 5->UCS,Random_Forest,2,24,6.7,6.521200000000029,,
KFold,Task_A: 5->UCS,Random_Forest,3,3,3.0,3.0,,
KFold,Task_A: 5->UCS,Random_Forest,3,10,4.5,4.495,,
KFold,Task_A: 5->UCS,Random_Forest,3,22,6.7,6.791833333333363,,
KFold,Task_A: 5->UCS,Random_Forest,3,23,6.7,6.791833333333363,,
KFold,Task_A: 5->UCS,Random_Forest,3,27,9.6,9.537166666666614,,
KFold,Task_A: 5->UCS,Random_Forest,3,32,9.6,9.57583333333328,,
KFold,Task_A: 5->UCS,Random_Forest,3,33,9.6,9.567777777777724,,
KFold,Task_A: 5->UCS,Random_Forest,4,6,3.0,3.0748333333333333,,
KFold,Task_A: 5->UCS,Random_Forest,4,7,3.0,3.0748333333333333,,
KFold,Task_A: 5->UCS,Random_Forest,4,14,4.5,6.5284166666666925,,
KFold,Task_A: 5->UCS,Random_Forest,4,18,6.7,6.7278611111111415,,
KFold,Task_A: 5->UCS,Random_Forest,4,20,6.7,6.766527777777807,,
KFold,Task_A: 5->UCS,Random_Forest,4,25,6.7,6.723433333333363,,
KFold,Task_A: 5->UCS,Random_Forest,4,28,9.6,9.531444444444393,,
KFold,Task_A: 5->UCS,XGBoost,0,12,4.5,4.529603481292725,,
KFold,Task_A: 5->UCS,XGBoost,0,13,4.5,4.466761112213135,,
KFold,Task_A: 5->UCS,XGBoost,0,16,4.5,4.4480204582214355,,
KFold,Task_A: 5->UCS,XGBoost,0,21,6.7,6.705366611480713,,
KFold,Task_A: 5->UCS,XGBoost,0,26,6.7,6.7251434326171875,,
KFold,Task_A: 5->UCS,XGBoost,0,30,9.6,9.632405281066895,,
KFold,Task_A: 5->UCS,XGBoost,0,31,9.6,9.546173095703125,,
KFold,Task_A: 5->UCS,XGBoost,0,35,9.6,9.980792045593262,,
KFold,Task_A: 5->UCS,XGBoost,1,0,3.0,2.9971983432769775,,
KFold,Task_A: 5->UCS,XGBoost,1,4,3.0,3.0455400943756104,,
KFold,Task_A: 5->UCS,XGBoost,1,8,3.0,3.0028223991394043,,
KFold,Task_A: 5->UCS,XGBoost,1,9,4.5,4.321413993835449,,
KFold,Task_A: 5->UCS,XGBoost,1,17,4.5,4.484618186950684,,
KFold,Task_A: 5->UCS,XGBoost,1,29,9.6,9.607918739318848,,
KFold,Task_A: 5->UCS,XGBoost,1,34,9.6,9.497726440429688,,
KFold,Task_A: 5->UCS,XGBoost,2,1,3.0,3.0080158710479736,,
KFold,Task_A: 5->UCS,XGBoost,2,2,3.0,4.181663513183594,,
KFold,Task_A: 5->UCS,XGBoost,2,5,3.0,3.0026357173919678,,
KFold,Task_A: 5->UCS,XGBoost,2,11,4.5,4.705463886260986,,
KFold,Task_A: 5->UCS,XGBoost,2,15,4.5,4.920935153961182,,
KFold,Task_A: 5->UCS,XGBoost,2,19,6.7,6.4396185874938965,,
KFold,Task_A: 5->UCS,XGBoost,2,24,6.7,6.770853519439697,,
KFold,Task_A: 5->UCS,XGBoost,3,3,3.0,3.0010430812835693,,
KFold,Task_A: 5->UCS,XGBoost,3,10,4.5,4.484435081481934,,
KFold,Task_A: 5->UCS,XGBoost,3,22,6.7,8.90849781036377,,
KFold,Task_A: 5->UCS,XGBoost,3,23,6.7,6.705745220184326,,
KFold,Task_A: 5->UCS,XGBoost,3,27,9.6,9.603287696838379,,
KFold,Task_A: 5->UCS,XGBoost,3,32,9.6,9.668081283569336,,
KFold,Task_A: 5->UCS,XGBoost,3,33,9.6,10.130638122558594,,
KFold,Task_A: 5->UCS,XGBoost,4,6,3.0,3.0074357986450195,,
KFold,Task_A: 5->UCS,XGBoost,4,7,3.0,3.0329222679138184,,
KFold,Task_A: 5->UCS,XGBoost,4,14,4.5,6.6529860496521,,
KFold,Task_A: 5->UCS,XGBoost,4,18,6.7,6.72934627532959,,
KFold,Task_A: 5->UCS,XGBoost,4,20,6.7,6.731908321380615,,
KFold,Task_A: 5->UCS,XGBoost,4,25,6.7,6.754370212554932,,
KFold,Task_A: 5->UCS,XGBoost,4,28,9.6,9.59638786315918,,
GroupKFold(UCS),Task_A: 5->UCS,MLP,0,27,9.6,8.371265466824996,,
GroupKFold(UCS),Task_A: 5->UCS,MLP,0,28,9.6,8.264523803339953,,
GroupKFold(UCS),Task_A: 5->UCS,MLP,0,29,9.6,7.69909801161446,,
GroupKFold(UCS),Task_A: 5->UCS,MLP,0,30,9.6,7.6134282469156584,,
GroupKFold(UCS),Task_A: 5->UCS,MLP,0,31,9.6,7.056646787819011,,
GroupKFold(UCS),Task_A: 5->UCS,MLP,0,32,9.6,8.105690235067332,,
GroupKFold(UCS),Task_A: 5->UCS,MLP,0,33,9.6,7.8463469309420395,,
GroupKFold(UCS),Task_A: 5->UCS,MLP,0,34,9.6,7.449032248036883,,
GroupKFold(UCS),Task_A: 5->UCS,MLP,0,35,9.6,8.21999400323536,,
GroupKFold(UCS),Task_A: 5->UCS,MLP,1,18,6.7,7.006900796585311,,
GroupKFold(UCS),Task_A: 5->UCS,MLP,1,19,6.7,6.321461298149798,,
GroupKFold(UCS),Task_A: 5->UCS,MLP,1,20,6.7,5.937274040555089,,
GroupKFold(UCS),Task_A: 5->UCS,MLP,1,21,6.7,5.647671622452181,,
GroupKFold(UCS),Task_A: 5->UCS,MLP,1,22,6.7,6.1518351575237,,
GroupKFold(UCS),Task_A: 5->UCS,MLP,1,23,6.7,5.826047375759182,,
GroupKFold(UCS),Task_A: 5->UCS,MLP,1,24,6.7,6.678029720417483,,
GroupKFold(UCS),Task_A: 5->UCS,MLP,1,25,6.7,7.178162651829954,,
GroupKFold(UCS),Task_A: 5->UCS,MLP,1,26,6.7,8.863663949517491,,
GroupKFold(UCS),Task_A: 5->UCS,MLP,2,9,4.5,5.36259571793947,,
GroupKFold(UCS),Task_A: 5->UCS,MLP,2,10,4.5,6.741940859892728,,
GroupKFold(UCS),Task_A: 5->UCS,MLP,2,11,4.5,6.068449512022075,,
GroupKFold(UCS),Task_A: 5->UCS,MLP,2,12,4.5,3.798400132752225,,
GroupKFold(UCS),Task_A: 5->UCS,MLP,2,13,4.5,3.5236601705401394,,
GroupKFold(UCS),Task_A: 5->UCS,MLP,2,14,4.5,5.405512486952698,,
GroupKFold(UCS),Task_A: 5->UCS,MLP,2,15,4.5,6.003889404110475,,
GroupKFold(UCS),Task_A: 5->UCS,MLP,2,16,4.5,4.9641136874262655,,
GroupKFold(UCS),Task_A: 5->UCS,MLP,2,17,4.5,5.587733297356235,,
GroupKFold(UCS),Task_A: 5->UCS,MLP,3,0,3.0,3.822552999335147,,
GroupKFold(UCS),Task_A: 5->UCS,MLP,3,1,3.0,3.0274948199464733,,
GroupKFold(UCS),Task_A: 5->UCS,MLP,3,2,3.0,2.857805053356312,,
GroupKFold(UCS),Task_A: 5->UCS,MLP,3,3,3.0,3.187649197598616,,
GroupKFold(UCS),Task_A: 5->UCS,MLP,3,4,3.0,2.2387712558688664,,
GroupKFold(UCS),Task_A: 5->UCS,MLP,3,5,3.0,1.647108277920735,,
GroupKFold(UCS),Task_A: 5->UCS,MLP,3,6,3.0,3.769344125760785,,
GroupKFold(UCS),Task_A: 5->UCS,MLP,3,7,3.0,3.507389605462299,,
GroupKFold(UCS),Task_A: 5->UCS,MLP,3,8,3.0,2.7768584205584004,,
GroupKFold(UCS),Task_A: 5->UCS,SVR,0,27,9.6,6.403659492223654,,
GroupKFold(UCS),Task_A: 5->UCS,SVR,0,28,9.6,6.356992452554717,,
GroupKFold(UCS),Task_A: 5->UCS,SVR,0,29,9.6,5.86944189409896,,
GroupKFold(UCS),Task_A: 5->UCS,SVR,0,30,9.6,6.244625766623403,,
GroupKFold(UCS),Task_A: 5->UCS,SVR,0,31,9.6,6.742498219798334,,
GroupKFold(UCS),Task_A: 5->UCS,SVR,0,32,9.6,5.447538316845887,,
GroupKFold(UCS),Task_A: 5->UCS,SVR,0,33,9.6,6.3355005183152455,,
GroupKFold(UCS),Task_A: 5->UCS,SVR,0,34,9.6,6.692061652675186,,
GroupKFold(UCS),Task_A: 5->UCS,SVR,0,35,9.6,5.68501538731098,,
GroupKFold(UCS),Task_A: 5->UCS,SVR,1,18,6.7,5.976244964088611,,
GroupKFold(UCS),Task_A: 5->UCS,SVR,1,19,6.7,5.707536631731627,,
GroupKFold(UCS),Task_A: 5->UCS,SVR,1,20,6.7,5.6238258798838086,,
GroupKFold(UCS),Task_A: 5->UCS,SVR,1,21,6.7,5.898387434816246,,
GroupKFold(UCS),Task_A: 5->UCS,SVR,1,22,6.7,6.203141818340857,,
GroupKFold(UCS),Task_A: 5->UCS,SVR,1,23,6.7,6.360172622008864,,
GroupKFold(UCS),Task_A: 5->UCS,SVR,1,24,6.7,4.576264037057028,,
GroupKFold(UCS),Task_A: 5->UCS,SVR,1,25,6.7,5.686903800250123,,
GroupKFold(UCS),Task_A: 5->UCS,SVR,1,26,6.7,6.493447048661477,,
GroupKFold(UCS),Task_A: 5->UCS,SVR,2,9,4.5,4.482498046498497,,
GroupKFold(UCS),Task_A: 5->UCS,SVR,2,10,4.5,5.3873603603063955,,
GroupKFold(UCS),Task_A: 5->UCS,SVR,2,11,4.5,5.429880960153939,,
GroupKFold(UCS),Task_A: 5->UCS,SVR,2,12,4.5,5.355873104131051,,
GroupKFold(UCS),Task_A: 5->UCS,SVR,2,13,4.5,4.941038988279838,,
GroupKFold(UCS),Task_A: 5->UCS,SVR,2,14,4.5,5.804260393048841,,
GroupKFold(UCS),Task_A: 5->UCS,SVR,2,15,4.5,6.472232208736366,,
GroupKFold(UCS),Task_A: 5->UCS,SVR,2,16,4.5,4.755615640508943,,
GroupKFold(UCS),Task_A: 5->UCS,SVR,2,17,4.5,4.624693236990102,,
GroupKFold(UCS),Task_A: 5->UCS,SVR,3,0,3.0,6.448751290356797,,
GroupKFold(UCS),Task_A: 5->UCS,SVR,3,1,3.0,6.342719303135785,,
GroupKFold(UCS),Task_A: 5->UCS,SVR,3,2,3.0,5.644604610994991,,
GroupKFold(UCS),Task_A: 5->UCS,SVR,3,3,3.0,5.634707340517268,,
GroupKFold(UCS),Task_A: 5->UCS,SVR,3,4,3.0,5.08517067634314,,
GroupKFold(UCS),Task_A: 5->UCS,SVR,3,5,3.0,6.264537409908566,,
GroupKFold(UCS),Task_A: 5->UCS,SVR,3,6,3.0,5.749074280021688,,
GroupKFold(UCS),Task_A: 5->UCS,SVR,3,7,3.0,5.688545239436589,,
GroupKFold(UCS),Task_A: 5->UCS,SVR,3,8,3.0,5.991831527149529,,
GroupKFold(UCS),Task_A: 5->UCS,Random_Forest,0,27,9.6,6.302333333333359,,
GroupKFold(UCS),Task_A: 5->UCS,Random_Forest,0,28,9.6,6.184333333333357,,
GroupKFold(UCS),Task_A: 5->UCS,Random_Forest,0,29,9.6,6.169666666666691,,
GroupKFold(UCS),Task_A: 5->UCS,Random_Forest,0,30,9.6,6.614333333333364,,
GroupKFold(UCS),Task_A: 5->UCS,Random_Forest,0,31,9.6,6.53600000000003,,
GroupKFold(UCS),Task_A: 5->UCS,Random_Forest,0,32,9.6,6.0266666666666895,,
GroupKFold(UCS),Task_A: 5->UCS,Random_Forest,0,33,9.6,6.4280000000000275,,
GroupKFold(UCS),Task_A: 5->UCS,Random_Forest,0,34,9.6,6.504333333333362,,
GroupKFold(UCS),Task_A: 5->UCS,Random_Forest,0,35,9.6,6.086333333333356,,
GroupKFold(UCS),Task_A: 5->UCS,Random_Forest,1,18,6.7,4.61,,
GroupKFold(UCS),Task_A: 5->UCS,Random_Forest,1,19,6.7,4.342,,
GroupKFold(UCS),Task_A: 5->UCS,Random_Forest,1,20,6.7,4.733999999999998,,
GroupKFold(UCS),Task_A: 5->UCS,Random_Forest,1,21,6.7,5.786999999999992,,
GroupKFold(UCS),Task_A: 5->UCS,Random_Forest,1,22,6.7,5.837999999999991,,
GroupKFold(UCS),Task_A: 5->UCS,Random_Forest,1,23,6.7,5.561999999999995,,
GroupKFold(UCS),Task_A: 5->UCS,Random_Forest,1,24,6.7,5.011999999999997,,
GroupKFold(UCS),Task_A: 5->UCS,Random_Forest,1,25,6.7,5.365999999999996,,
GroupKFold(UCS),Task_A: 5->UCS,Random_Forest,1,26,6.7,5.8499999999999925,,
GroupKFold(UCS),Task_A: 5->UCS,Random_Forest,2,9,4.5,4.078000000000003,,
GroupKFold(UCS),Task_A: 5->UCS,Random_Forest,2,10,4.5,4.636000000000005,,
GroupKFold(UCS),Task_A: 5->UCS,Random_Forest,2,11,4.5,6.29266666666668,,
GroupKFold(UCS),Task_A: 5->UCS,Random_Forest,2,12,4.5,6.786666666666693,,
GroupKFold(UCS),Task_A: 5->UCS,Random_Forest,2,13,4.5,7.046000000000013,,
GroupKFold(UCS),Task_A: 5->UCS,Random_Forest,2,14,4.5,6.871333333333346,,
GroupKFold(UCS),Task_A: 5->UCS,Random_Forest,2,15,4.5,6.986333333333352,,
