eval_scheme,task,model,fold,row_index,y_true_单轴抗压强度(MPa),y_pred_单轴抗压强度(MPa),y_true_岩石可钻性指数,y_pred_岩石可钻性指数
GroupKFold(UCS),Task_A: 5->UCS,Random_Forest,2,16,4.5,6.086666666666683,,
GroupKFold(UCS),Task_A: 5->UCS,Random_Forest,2,17,4.5,5.814000000000016,,
GroupKFold(UCS),Task_A: 5->UCS,Random_Forest,3,0,3.0,4.966333333333336,,
GroupKFold(UCS),Task_A: 5->UCS,Random_Forest,3,1,3.0,4.976000000000003,,
GroupKFold(UCS),Task_A: 5->UCS,Random_Forest,3,2,3.0,5.654666666666672,,
GroupKFold(UCS),Task_A: 5->UCS,Random_Forest,3,3,3.0,5.162000000000001,,
GroupKFold(UCS),Task_A: 5->UCS,Random_Forest,3,4,3.0,4.941000000000002,,
GroupKFold(UCS),Task_A: 5->UCS,Random_Forest,3,5,3.0,5.813666666666668,,
GroupKFold(UCS),Task_A: 5->UCS,Random_Forest,3,6,3.0,4.990666666666671,,
GroupKFold(UCS),Task_A: 5->UCS,Random_Forest,3,7,3.0,4.6880000000000015,,
GroupKFold(UCS),Task_A: 5->UCS,Random_Forest,3,8,3.0,5.439,,
GroupKFold(UCS),Task_A: 5->UCS,XGBoost,0,27,9.6,6.523845195770264,,
GroupKFold(UCS),Task_A: 5->UCS,XGBoost,0,28,9.6,6.433871746063232,,
GroupKFold(UCS),Task_A: 5->UCS,XGBoost,0,29,9.6,6.433871746063232,,
GroupKFold(UCS),Task_A: 5->UCS,XGBoost,0,30,9.6,6.543553829193115,,
GroupKFold(UCS),Task_A: 5->UCS,XGBoost,0,31,9.6,6.505147933959961,,
GroupKFold(UCS),Task_A: 5->UCS,XGBoost,0,32,9.6,6.40812349319458,,
GroupKFold(UCS),Task_A: 5->UCS,XGBoost,0,33,9.6,6.407656192779541,,
GroupKFold(UCS),Task_A: 5->UCS,XGBoost,0,34,9.6,6.536352157592773,,
GroupKFold(UCS),Task_A: 5->UCS,XGBoost,0,35,9.6,6.395194053649902,,
GroupKFold(UCS),Task_A: 5->UCS,XGBoost,1,18,6.7,8.269259452819824,,
GroupKFold(UCS),Task_A: 5->UCS,XGBoost,1,19,6.7,7.993621826171875,,
GroupKFold(UCS),Task_A: 5->UCS,XGBoost,1,20,6.7,8.008370399475098,,
GroupKFold(UCS),Task_A: 5->UCS,XGBoost,1,21,6.7,8.54967975616455,,
GroupKFold(UCS),Task_A: 5->UCS,XGBoost,1,22,6.7,8.354954719543457,,
GroupKFold(UCS),Task_A: 5->UCS,XGBoost,1,23,6.7,8.445588111877441,,
GroupKFold(UCS),Task_A: 5->UCS,XGBoost,1,24,6.7,8.55940055847168,,
GroupKFold(UCS),Task_A: 5->UCS,XGBoost,1,25,6.7,8.595215797424316,,
GroupKFold(UCS),Task_A: 5->UCS,XGBoost,1,26,6.7,8.626168251037598,,
GroupKFold(UCS),Task_A: 5->UCS,XGBoost,2,9,4.5,6.426944255828857,,
GroupKFold(UCS),Task_A: 5->UCS,XGBoost,2,10,4.5,6.517602920532227,,
GroupKFold(UCS),Task_A: 5->UCS,XGBoost,2,11,4.5,6.491579532623291,,
GroupKFold(UCS),Task_A: 5->UCS,XGBoost,2,12,4.5,6.773887634277344,,
GroupKFold(UCS),Task_A: 5->UCS,XGBoost,2,13,4.5,6.785378932952881,,
GroupKFold(UCS),Task_A: 5->UCS,XGBoost,2,14,4.5,6.727652072906494,,
GroupKFold(UCS),Task_A: 5->UCS,XGBoost,2,15,4.5,6.80534029006958,,
GroupKFold(UCS),Task_A: 5->UCS,XGBoost,2,16,4.5,6.35529088973999,,
GroupKFold(UCS),Task_A: 5->UCS,XGBoost,2,17,4.5,6.2949371337890625,,
GroupKFold(UCS),Task_A: 5->UCS,XGBoost,3,0,3.0,4.673485279083252,,
GroupKFold(UCS),Task_A: 5->UCS,XGBoost,3,1,3.0,4.674746990203857,,
GroupKFold(UCS),Task_A: 5->UCS,XGBoost,3,2,3.0,4.874261379241943,,
GroupKFold(UCS),Task_A: 5->UCS,XGBoost,3,3,3.0,4.749268054962158,,
GroupKFold(UCS),Task_A: 5->UCS,XGBoost,3,4,3.0,4.780658721923828,,
GroupKFold(UCS),Task_A: 5->UCS,XGBoost,3,5,3.0,4.99374532699585,,
GroupKFold(UCS),Task_A: 5->UCS,XGBoost,3,6,3.0,4.747061729431152,,
GroupKFold(UCS),Task_A: 5->UCS,XGBoost,3,7,3.0,4.694639205932617,,
GroupKFold(UCS),Task_A: 5->UCS,XGBoost,3,8,3.0,4.937254905700684,,
KFold,"Task_B: 4->[Id,UCS]",MLP,0,12,4.5,5.66665879522427,1.03,0.8170639984016314
KFold,"Task_B: 4->[Id,UCS]",MLP,0,13,4.5,5.597785438699102,1.05,0.9729482003144847
KFold,"Task_B: 4->[Id,UCS]",MLP,0,16,4.5,4.355043113709946,1.07,0.9992141935457117
KFold,"Task_B: 4->[Id,UCS]",MLP,0,21,6.7,6.616954724388769,0.86,0.5966057603888002
KFold,"Task_B: 4->[Id,UCS]",MLP,0,26,6.7,7.197764416862987,0.86,0.6008776145759603
KFold,"Task_B: 4->[Id,UCS]",MLP,0,30,9.6,7.462832940926195,0.66,0.22106521609375585
KFold,"Task_B: 4->[Id,UCS]",MLP,0,31,9.6,7.381177822924447,0.71,0.5620743011647629
KFold,"Task_B: 4->[Id,UCS]",MLP,0,35,9.6,7.490883733888029,0.7,0.5183136691196644
KFold,"Task_B: 4->[Id,UCS]",MLP,1,0,3.0,3.3200803202748506,1.59,1.229976164568914
KFold,"Task_B: 4->[Id,UCS]",MLP,1,4,3.0,3.3351928917409883,1.3,1.2291200645086138
KFold,"Task_B: 4->[Id,UCS]",MLP,1,8,3.0,1.4900872894736032,1.28,1.5868692340528763
KFold,"Task_B: 4->[Id,UCS]",MLP,1,9,4.5,4.959647038924831,1.24,1.1194701569438166
KFold,"Task_B: 4->[Id,UCS]",MLP,1,17,4.5,3.449359363285983,1.05,1.2771135941590595
KFold,"Task_B: 4->[Id,UCS]",MLP,1,29,9.6,6.941099172517718,0.65,0.7883879304001864
KFold,"Task_B: 4->[Id,UCS]",MLP,1,34,9.6,8.298524186057739,0.72,0.8278344851138184
KFold,"Task_B: 4->[Id,UCS]",MLP,2,1,3.0,4.531933947816478,1.56,1.1207024049551495
KFold,"Task_B: 4->[Id,UCS]",MLP,2,2,3.0,6.582843484276724,1.25,0.7457656229609786
KFold,"Task_B: 4->[Id,UCS]",MLP,2,5,3.0,4.763132862003948,1.4,0.9940866839133173
KFold,"Task_B: 4->[Id,UCS]",MLP,2,11,4.5,6.4989937514599285,1.06,0.7377317430879903
KFold,"Task_B: 4->[Id,UCS]",MLP,2,15,4.5,6.631909312162784,0.99,0.9167556129002813
KFold,"Task_B: 4->[Id,UCS]",MLP,2,19,6.7,5.741966074704811,0.91,0.9811216799184103
KFold,"Task_B: 4->[Id,UCS]",MLP,2,24,6.7,7.3642455622147915,0.91,0.8102974439443064
KFold,"Task_B: 4->[Id,UCS]",MLP,3,3,3.0,3.3658383074670426,1.35,1.1785366909348787
KFold,"Task_B: 4->[Id,UCS]",MLP,3,10,4.5,5.262814870373808,1.08,1.0902507808437218
KFold,"Task_B: 4->[Id,UCS]",MLP,3,22,6.7,6.383450762903384,0.85,0.8460288997629176
KFold,"Task_B: 4->[Id,UCS]",MLP,3,23,6.7,6.59631364472459,0.86,0.8576667520992376
KFold,"Task_B: 4->[Id,UCS]",MLP,3,27,9.6,6.645784432063212,0.69,0.764982699785746
KFold,"Task_B: 4->[Id,UCS]",MLP,3,32,9.6,7.475996655736157,0.66,0.6558271237789969
KFold,"Task_B: 4->[Id,UCS]",MLP,3,33,9.6,7.944423908155129,0.62,0.49878706672470674
KFold,"Task_B: 4->[Id,UCS]",MLP,4,6,3.0,3.1274537763556527,1.34,1.1547914208355472
KFold,"Task_B: 4->[Id,UCS]",MLP,4,7,3.0,2.613326689016815,1.33,1.2682631755769869
KFold,"Task_B: 4->[Id,UCS]",MLP,4,14,4.5,5.38988683536941,0.93,1.0075720111063595
KFold,"Task_B: 4->[Id,UCS]",MLP,4,18,6.7,5.118692827176708,0.9,1.0382644156035206
KFold,"Task_B: 4->[Id,UCS]",MLP,4,20,6.7,5.7072936748269045,0.87,0.9859005998643225
KFold,"Task_B: 4->[Id,UCS]",MLP,4,25,6.7,5.713395758890528,0.91,0.9563587062701174
KFold,"Task_B: 4->[Id,UCS]",MLP,4,28,9.6,6.543113511657723,0.64,0.8647396913279598
KFold,"Task_B: 4->[Id,UCS]",SVR,0,12,4.5,5.585248814372341,1.03,1.003574438605823
KFold,"Task_B: 4->[Id,UCS]",SVR,0,13,4.5,5.054484262675301,1.05,1.0156846239886375
KFold,"Task_B: 4->[Id,UCS]",SVR,0,16,4.5,4.814538446307384,1.07,1.0923216350951646
KFold,"Task_B: 4->[Id,UCS]",SVR,0,21,6.7,6.804820148815878,0.86,0.9042165260302772
KFold,"Task_B: 4->[Id,UCS]",SVR,0,26,6.7,10.079936796495154,0.86,0.6954705016561844
KFold,"Task_B: 4->[Id,UCS]",SVR,0,30,9.6,9.842966199465197,0.66,0.7537401412233935
KFold,"Task_B: 4->[Id,UCS]",SVR,0,31,9.6,8.21366970965555,0.71,0.7720794749281064
KFold,"Task_B: 4->[Id,UCS]",SVR,0,35,9.6,10.32026381099339,0.7,0.7348132378341373
KFold,"Task_B: 4->[Id,UCS]",SVR,1,0,3.0,2.2344545832800446,1.59,1.6896514966110958
KFold,"Task_B: 4->[Id,UCS]",SVR,1,4,3.0,2.0180670131186496,1.3,1.2299032504201284
KFold,"Task_B: 4->[Id,UCS]",SVR,1,8,3.0,2.627264282731045,1.28,1.3878647196612397
KFold,"Task_B: 4->[Id,UCS]",SVR,1,9,4.5,4.050748365269607,1.24,1.264963810131275
KFold,"Task_B: 4->[Id,UCS]",SVR,1,17,4.5,4.027000969026106,1.05,1.070834148558467
KFold,"Task_B: 4->[Id,UCS]",SVR,1,29,9.6,8.720869624967133,0.65,0.6834608029418461
KFold,"Task_B: 4->[Id,UCS]",SVR,1,34,9.6,9.191360497285787,0.72,0.7731556759019054
KFold,"Task_B: 4->[Id,UCS]",SVR,2,1,3.0,2.5806850225736726,1.56,1.3839733982096032
KFold,"Task_B: 4->[Id,UCS]",SVR,2,2,3.0,4.7337723972564945,1.25,1.0411421086944528
KFold,"Task_B: 4->[Id,UCS]",SVR,2,5,3.0,4.906093371853589,1.4,0.9965597117783563
KFold,"Task_B: 4->[Id,UCS]",SVR,2,11,4.5,5.559143892364633,1.06,0.9418479722362684
KFold,"Task_B: 4->[Id,UCS]",SVR,2,15,4.5,6.49119213036772,0.99,0.9987063114804161
KFold,"Task_B: 4->[Id,UCS]",SVR,2,19,6.7,5.911157865453149,0.91,0.9861450434247834
KFold,"Task_B: 4->[Id,UCS]",SVR,2,24,6.7,6.63354670103647,0.91,1.0551657255856384
KFold,"Task_B: 4->[Id,UCS]",SVR,3,3,3.0,4.513058768626911,1.35,1.3690179948947219
KFold,"Task_B: 4->[Id,UCS]",SVR,3,10,4.5,4.872936937948078,1.08,1.2661134012247721
KFold,"Task_B: 4->[Id,UCS]",SVR,3,22,6.7,6.661586910686757,0.85,0.8647012469117826
KFold,"Task_B: 4->[Id,UCS]",SVR,3,23,6.7,7.448529645577823,0.86,0.7762266300088454
KFold,"Task_B: 4->[Id,UCS]",SVR,3,27,9.6,8.42649982618763,0.69,0.6907011674950673
KFold,"Task_B: 4->[Id,UCS]",SVR,3,32,9.6,8.312208049123736,0.66,0.8733505981725247
KFold,"Task_B: 4->[Id,UCS]",SVR,3,33,9.6,8.870107467332103,0.62,0.740628033654624
KFold,"Task_B: 4->[Id,UCS]",SVR,4,6,3.0,2.591421455506469,1.34,1.2488282492129676
KFold,"Task_B: 4->[Id,UCS]",SVR,4,7,3.0,3.0717793074652753,1.33,1.317619188009422
KFold,"Task_B: 4->[Id,UCS]",SVR,4,14,4.5,6.037923584974604,0.93,1.0175548713177145
KFold,"Task_B: 4->[Id,UCS]",SVR,4,18,6.7,7.045827418583608,0.9,0.8781897079945747
KFold,"Task_B: 4->[Id,UCS]",SVR,4,20,6.7,6.856358027728146,0.87,0.94969289694203
KFold,"Task_B: 4->[Id,UCS]",SVR,4,25,6.7,5.347741382315,0.91,0.9512352149722609
KFold,"Task_B: 4->[Id,UCS]",SVR,4,28,9.6,9.719643892568286,0.64,0.46370668178206176
KFold,"Task_B: 4->[Id,UCS]",Random_Forest,0,12,4.5,6.417666666666682,1.03,0.9080000000000013
KFold,"Task_B: 4->[Id,UCS]",Random_Forest,0,13,4.5,7.081000000000002,1.05,0.8149333333333336
KFold,"Task_B: 4->[Id,UCS]",Random_Forest,0,16,4.5,3.955666666666669,1.07,1.2437999999999991
KFold,"Task_B: 4->[Id,UCS]",Random_Forest,0,21,6.7,6.854000000000012,0.86,0.8924000000000006
KFold,"Task_B: 4->[Id,UCS]",Random_Forest,0,26,6.7,6.508333333333324,0.86,1.0437000000000025
KFold,"Task_B: 4->[Id,UCS]",Random_Forest,0,30,9.6,6.958666666666678,0.66,0.8794666666666683
KFold,"Task_B: 4->[Id,UCS]",Random_Forest,0,31,9.6,6.955333333333346,0.71,0.8121333333333334
KFold,"Task_B: 4->[Id,UCS]",Random_Forest,0,35,9.6,7.583999999999975,0.7,0.8303333333333336
KFold,"Task_B: 4->[Id,UCS]",Random_Forest,1,0,3.0,4.815666666666675,1.59,1.2409000000000021
KFold,"Task_B: 4->[Id,UCS]",Random_Forest,1,4,3.0,5.621666666666672,1.3,1.0040666666666684
KFold,"Task_B: 4->[Id,UCS]",Random_Forest,1,8,3.0,4.3650000000000055,1.28,1.2358666666666662
KFold,"Task_B: 4->[Id,UCS]",Random_Forest,1,9,4.5,6.781000000000016,1.24,0.9589333333333332
KFold,"Task_B: 4->[Id,UCS]",Random_Forest,1,17,4.5,4.599000000000003,1.05,1.1752999999999996
KFold,"Task_B: 4->[Id,UCS]",Random_Forest,1,29,9.6,6.4416666666666655,0.65,0.9624333333333319
KFold,"Task_B: 4->[Id,UCS]",Random_Forest,1,34,9.6,7.021666666666671,0.72,0.8345000000000028
KFold,"Task_B: 4->[Id,UCS]",Random_Forest,2,1,3.0,4.353000000000003,1.56,1.2930999999999986
KFold,"Task_B: 4->[Id,UCS]",Random_Forest,2,2,3.0,6.553000000000009,1.25,1.1339666666666666
KFold,"Task_B: 4->[Id,UCS]",Random_Forest,2,5,3.0,5.956333333333332,1.4,0.9919000000000011
KFold,"Task_B: 4->[Id,UCS]",Random_Forest,2,11,4.5,6.85466666666667,1.06,0.9788000000000014
KFold,"Task_B: 4->[Id,UCS]",Random_Forest,2,15,4.5,7.777333333333318,0.99,0.8165000000000014
KFold,"Task_B: 4->[Id,UCS]",Random_Forest,2,19,6.7,4.8250000000000055,0.91,1.1465000000000032
KFold,"Task_B: 4->[Id,UCS]",Random_Forest,2,24,6.7,7.505999999999987,0.91,0.842800000000002
KFold,"Task_B: 4->[Id,UCS]",Random_Forest,3,3,3.0,6.1453333333333235,1.35,0.9845333333333339
KFold,"Task_B: 4->[Id,UCS]",Random_Forest,3,10,4.5,6.4199999999999875,1.08,1.1266333333333334
KFold,"Task_B: 4->[Id,UCS]",Random_Forest,3,22,6.7,5.249666666666666,0.85,0.9742666666666691
KFold,"Task_B: 4->[Id,UCS]",Random_Forest,3,23,6.7,5.807333333333327,0.86,0.914633333333335
KFold,"Task_B: 4->[Id,UCS]",Random_Forest,3,27,9.6,5.531333333333348,0.69,1.0119666666666676
KFold,"Task_B: 4->[Id,UCS]",Random_Forest,3,32,9.6,5.848999999999992,0.66,0.9002666666666681
KFold,"Task_B: 4->[Id,UCS]",Random_Forest,3,33,9.6,7.291666666666661,0.62,0.8432000000000003
KFold,"Task_B: 4->[Id,UCS]",Random_Forest,4,6,3.0,5.772666666666669,1.34,0.9379000000000004
KFold,"Task_B: 4->[Id,UCS]",Random_Forest,4,7,3.0,5.0823333333333345,1.33,1.0110666666666688
KFold,"Task_B: 4->[Id,UCS]",Random_Forest,4,14,4.5,4.602666666666667,0.93,1.1063000000000012
KFold,"Task_B: 4->[Id,UCS]",Random_Forest,4,18,6.7,5.549000000000006,0.9,1.0630000000000024
KFold,"Task_B: 4->[Id,UCS]",Random_Forest,4,20,6.7,4.267333333333334,0.87,1.161533333333335
KFold,"Task_B: 4->[Id,UCS]",Random_Forest,4,25,6.7,7.128999999999998,0.91,0.8333333333333364
KFold,"Task_B: 4->[Id,UCS]",Random_Forest,4,28,9.6,5.663333333333331,0.64,1.0226333333333346
KFold,"Task_B: 4->[Id,UCS]",XGBoost,0,12,4.5,5.805996894836426,1.03,1.054088830947876
KFold,"Task_B: 4->[Id,UCS]",XGBoost,0,13,4.5,6.161140441894531,1.05,0.9205065965652466
KFold,"Task_B: 4->[Id,UCS]",XGBoost,0,16,4.5,3.184063673019409,1.07,1.2981445789337158
KFold,"Task_B: 4->[Id,UCS]",XGBoost,0,21,6.7,7.202387809753418,0.86,0.9211533665657043
KFold,"Task_B: 4->[Id,UCS]",XGBoost,0,26,6.7,8.610090255737305,0.86,0.8014797568321228
KFold,"Task_B: 4->[Id,UCS]",XGBoost,0,30,9.6,7.594764232635498,0.66,0.8010218739509583
KFold,"Task_B: 4->[Id,UCS]",XGBoost,0,31,9.6,7.224707126617432,0.71,0.8103010654449463
KFold,"Task_B: 4->[Id,UCS]",XGBoost,0,35,9.6,7.8618950843811035,0.7,0.8248167634010315
KFold,"Task_B: 4->[Id,UCS]",XGBoost,1,0,3.0,3.3989462852478027,1.59,1.3275864124298096
KFold,"Task_B: 4->[Id,UCS]",XGBoost,1,4,3.0,4.738373279571533,1.3,1.011534571647644
KFold,"Task_B: 4->[Id,UCS]",XGBoost,1,8,3.0,4.076478958129883,1.28,1.174389123916626
KFold,"Task_B: 4->[Id,UCS]",XGBoost,1,9,4.5,6.771357536315918,1.24,0.8939757347106934
KFold,"Task_B: 4->[Id,UCS]",XGBoost,1,17,4.5,4.757826805114746,1.05,1.1182745695114136
KFold,"Task_B: 4->[Id,UCS]",XGBoost,1,29,9.6,8.083935737609863,0.65,0.754438042640686
KFold,"Task_B: 4->[Id,UCS]",XGBoost,1,34,9.6,7.127823829650879,0.72,0.8157532811164856
KFold,"Task_B: 4->[Id,UCS]",XGBoost,2,1,3.0,3.5342559814453125,1.56,1.4431349039077759
KFold,"Task_B: 4->[Id,UCS]",XGBoost,2,2,3.0,6.550663948059082,1.25,1.0247361660003662
KFold,"Task_B: 4->[Id,UCS]",XGBoost,2,5,3.0,4.964837074279785,1.4,1.0578042268753052
KFold,"Task_B: 4->[Id,UCS]",XGBoost,2,11,4.5,6.715686798095703,1.06,0.8962878584861755
KFold,"Task_B: 4->[Id,UCS]",XGBoost,2,15,4.5,8.447093963623047,0.99,0.7251760363578796
KFold,"Task_B: 4->[Id,UCS]",XGBoost,2,19,6.7,3.8750922679901123,0.91,1.2977609634399414
KFold,"Task_B: 4->[Id,UCS]",XGBoost,2,24,6.7,8.393414497375488,0.91,0.7086208462715149
KFold,"Task_B: 4->[Id,UCS]",XGBoost,3,3,3.0,3.7318010330200195,1.35,1.256104588508606
KFold,"Task_B: 4->[Id,UCS]",XGBoost,3,10,4.5,6.071267604827881,1.08,1.1678342819213867
KFold,"Task_B: 4->[Id,UCS]",XGBoost,3,22,6.7,5.447328090667725,0.85,0.9926350116729736
